d,q,M,distrff, f, s, as

5,2,500,1,2,0.1924060713912676,0.020583728833396542
5,2,1000,1,2,0.07184226794580893,0.002897433825568152
5,2,500,2,2,0.02626910817914483,0.011506103998004684
5,2,1000,2,2,0.006824075491891482,0.0012051997635546476
5,2,500,3,2,0.48650192638622763,0.002154791393497262
5,2,1000,3,2,0.0346688607425432,0.0009878510218453234

10,2,500,1,3,0.0665634916747568,0.015661884377887018
10,2,1000,1,3,0.011446861513071772,0.006529009050647326
10,2,500,2,3,0.028270340060218276,0.053442615669126704
10,2,1000,2,3,0.004377032016036206,0.0007692723239397548
10,2,500,3,3,0.35441718001687644,0.0025364338729664294
10,2,1000,3,3,0.06502683920336311,0.0007878443200043567

10,2,500,1,5,0.006332719134351374,0.0014197810211275743
10,2,1000,1,5,0.004888771123283308,0.0014259559406843121
10,2,500,2,5,0.0031853841984405525,0.0009786736551516788
10,2,1000,2,5,0.002680839021303715,0.0005143004913924218
10,2,500,3,5,0.15394955972622934,0.0903487089895964
10,2,1000,3,5,0.2030526750686702,0.04639129097292474



20,2,500,3,1,0.009185723673753511,0.002633584636154232
20,2,1000,3,1,0.003842016144579371,0.0005038585326885472
20,2,500,2,1,2.9241263248401824e-5,2.4720222292816034e-7
20,2,1000,2,1,2.0020800132451645e-6,3.1795982670413693e-7
20,2,500,1,1,1.7198511321249732e-6,2.8139115324388343e-9
20,2,1000,1,1,4.6110689851945667e-7,2.5893248443649965e-9

